true,predicted,residual,abs_residual,pct_error
570000.0,357734.3360882205,212265.66391177953,212265.66391177953,37.23959015996066
417220.7084468665,224012.92756675626,193207.78088011022,193207.78088011022,46.30829126371392
70000.0,197379.4548850993,-127379.45488509929,127379.45488509929,181.97064983583013
111653.27502034174,222427.9836742682,-110774.70865392647,110774.70865392647,99.21312978390905
162746.4309993202,61159.47941229082,101586.95158702938,101586.95158702938,62.42038671032206
100000.0,199812.553701415,-99812.55370141499,99812.55370141499,99.81255370140501
247226.24364700445,149235.4653484113,97990.77829859316,97990.77829859316,39.636074574066164
199750.97276264592,104841.519802295,94909.45296035091,94909.45296035091,47.51388774117377
318000.0,224266.05982756178,93733.94017243822,93733.94017243822,29.476081815231215
379569.4947368421,285911.69073001243,93657.80400682968,93657.80400682968,24.674744758337535
46791.32385938669,136358.1338734706,-89566.8100140839,89566.8100140839,191.417559125327
120000.0,208456.70267089194,-88456.70267089194,88456.70267089194,73.71391889240381
107274.67482785005,195699.6821488936,-88425.00732104355,88425.00732104355,82.42859506489869
200000.0,116687.48645144021,83312.51354855979,83312.51354855979,41.65625677427781
117253.56900067981,34245.32609225467,83008.24290842513,83008.24290842513,70.79378787006202
41692.650334075726,123310.50006391053,-81617.8497298348,81617.8497298348,195.76076137119142
187816.091954023,107733.53116911788,80082.56078490512,80082.56078490512,42.63881755377218
134232.2097378277,56226.25388171446,78005.95585611326,78005.95585611326,58.11269590842826
301968.2320441989,226719.17857336323,75249.05347083567,75249.05347083567,24.919526455292495
199649.04071127748,274537.6888382702,-74888.64812699272,74888.64812699272,37.51014673558547
30873.78640776699,102653.68819719939,-71779.90178943239,71779.90178943239,232.494650449973
66836.05242043328,137671.7405814678,-70835.68816103453,70835.68816103453,105.98424891319266
1531.0,69775.66042050606,-68244.66042050606,68244.66042050606,4457.5219085604385
138979.93664202746,71615.29648265973,67364.64015936773,67364.64015936773,48.47076620338007
162000.0,94645.67273318276,67354.32726681724,67354.32726681724,41.576745226427825
130963.63636363637,65214.840730469354,65748.79563316701,65748.79563316701,50.20385616859516
147516.51052065735,83577.71854275095,63938.791977906396,63938.791977906396,43.343481859915904
92242.99999999999,154486.27329405613,-62243.27329405614,62243.27329405614,67.47750321872599
120999.99999999999,59708.55471618277,61291.445283817215,61291.445283817215,50.654087011415
95869.56521739131,154770.32647533214,-58900.76125794083,58900.76125794083,61.4384357792516
148000.0,89930.81165684001,58069.188343159985,58069.188343159985,39.23593806970004
112886.0294117647,57045.309533078645,55840.71987868605,55840.71987868605,49.466457603000364
120965.60846560847,65241.3999320172,55724.20853359127,55724.20853359127,46.066158175387116
77099.0,132384.1335921001,-55285.13359210009,55285.13359210009,71.70668049143688
175029.56580503462,230119.33802922643,-55089.77222419181,55089.77222419181,31.474552296812035
79000.00000000001,23919.513080184297,55080.48691981572,55080.48691981572,69.72213534153005
110000.0,55401.14136575375,54598.85863424625,54598.85863424625,49.63532603112844
212897.39433985786,266235.20704893896,-53337.8127090811,53337.8127090811,25.05329521503349
101999.99999999999,49138.04126745135,52861.958732548635,52861.958732548635,51.82544973778771
158993.71069182392,211659.3804213544,-52665.66972953049,52665.66972953049,33.12437297070736
122422.68041237113,72582.52520425813,49840.15520811301,49840.15520811301,40.711537306834245
35128.3474399889,82255.34829977925,-47127.00085979034,47127.00085979034,134.1566122354198
87000.0,40327.02968563122,46672.97031436878,46672.97031436878,53.647092315360254
48413.0,94668.82472086602,-46255.82472086602,46255.82472086602,95.54422308234662
65625.0,111778.40705877276,-46153.40705877276,46153.40705877276,70.32900123240492
36999.23954372623,82958.2040783652,-45958.96453463897,45958.96453463897,124.21597065613089
430705.3072625698,384903.0634692579,45802.24379331188,45802.24379331188,10.634241793864991
68000.0,112864.85336074597,-44864.85336074597,44864.85336074597,65.97772553049909
7169.999999999999,50760.22790618521,-43590.22790618521,43590.22790618521,607.9529694020142
42410.71428571429,83724.46703609083,-41313.752750376545,41313.752750376545,97.41348016928593
